"Site_id","Round","species","norm_degree","strength","nestedra","weigh_betweeness","weigh_closeness","d","c","z"
"Niebla","3","Lavandula stoechas",0.333333333333333,3.4,0.2,0,0.307692307692308,0.494368356168037,"0",NA
"Niebla","3","Leontodon sp",0.0833333333333333,1,0.8,0,NA,1,"0",NA
"Niebla","3","Phlomis purpurea",0.0833333333333333,0.333333333333333,1,0,0.153846153846154,0.317393805514015,"0","-0.707106781186548"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niebla","4","Calendula arvensis",0.117647058823529,2,0.285714285714286,0,NA,1,"0",NA
"Niebla","4","Cistus crispus",0.117647058823529,2,0.428571428571429,0,NA,1,"0",NA
"Niebla","4","Cistus ladanifer",0.176470588235294,3,0.142857142857143,0,NA,1,"0",NA
"Niebla","4","Lavandula pedunculata",0.352941176470588,5.33333333333333,0,0,0.5,0.386852807234542,"0.1171875",NA
"Niebla","4","Lavandula stoechas",0.117647058823529,1.33333333333333,0.571428571428571,0,0.5,0.386852807234542,"0","0"
"Niebla","4","Leontodon sp",0.0588235294117647,1,0.857142857142857,0,NA,1,"0",NA
"Niebla","4","Linum bienne",0.0588235294117647,1,1,0,NA,1,"0",NA
"Niebla","4","Lupinus angustifolius",0.117647058823529,1.33333333333333,0.714285714285714,0,0.5,0.386852807234542,"0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niebla","5","Cistus ladanifer",0.0625,1,0.833333333333333,0,NA,1,"0",NA
"Niebla","5","Cistus monspeliensis",0.3125,3.5,0.166666666666667,1,0.444444444444444,0.25,"0.244897959183674",NA
"Niebla","5","Convolvulus althaeoides",0.375,5,0,0,0.333333333333333,0.5,"0.32",NA
"Niebla","5","Genista hirsuta",0.0625,1,1,0,NA,1,"0",NA
"Niebla","5","Linaria viscosa",0.125,1.5,0.333333333333333,0,0.266666666666667,0.5,"0",NA
"Niebla","5","Linum bienne",0.125,2,0.5,NA,NA,1,"0",NA
"Niebla","5","Thapsia villosa",0.125,2,0.666666666666667,NA,NA,1,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niebla","6","Arctotheca calendula",0.0588235294117647,1,0.5,0,NA,1,"0",NA
"Niebla","6","Carduus sp",0.0588235294117647,1,0.666666666666667,0,NA,1,"0",NA
"Niebla","6","Cistus monspeliensis",0.235294117647059,3.33333333333333,0.333333333333333,0,0.666666666666667,0.5,"0.18",NA
"Niebla","6","Convolvulus arvensis",0.294117647058824,5,0,0,NA,1,"0",NA
"Niebla","6","Lavandula stoechas",0.0588235294117647,1,0.833333333333333,0,NA,1,"0",NA
"Niebla","6","Phlomis purpurea",0.0588235294117647,1,1,0,NA,1,"0",NA
"Niebla","6","Thapsia villosa",0.294117647058824,4.66666666666667,0.166666666666667,0,1.33333333333333,0.630929753571458,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niebla","7","Andryala integrifolia",0.5,3.5,0,0,1,0,"0.244897959183674",NA
"Niebla","7","Cistus crispus",0.125,1,1,0,NA,1,"0",NA
"Niebla","7","Convolvulus arvensis",0.25,2,0.333333333333333,0,NA,1,"0",NA
"Niebla","7","Taraxacum vulgare",0.25,1.5,0.666666666666667,0,1,0,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ConventodelaLuz","1","Cistus salvifolius",0.4,2,0,0,NA,1,"0",NA
"ConventodelaLuz","1","Rosmarinus officinalis",0.2,0.5,0.666666666666667,0,1,0,"0","-0.707106781186547"
"ConventodelaLuz","1","Teucrium fruticans",0.2,1,1,0,NA,1,"0",NA
"ConventodelaLuz","1","Ulex australis",0.4,1.5,0.333333333333333,0,1,0,"0","0.707106781186547"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ConventodelaLuz","2","Cistus ladanifer",0.181818181818182,1.5,0.666666666666667,0,0.666666666666667,0.419720789148188,"0",NA
"ConventodelaLuz","2","Cistus salvifolius",0.181818181818182,1.16666666666667,1,0,0.222222222222222,0.27894294565113,"0.244897959183674",NA
"ConventodelaLuz","2","Rosmarinus officinalis",0.272727272727273,2.16666666666667,0.333333333333333,0,0.222222222222222,0.436208583971063,"0.142011834319526",NA
"ConventodelaLuz","2","Teucrium fruticans",0.636363636363636,6.16666666666667,0,0,0.222222222222222,0.483007499855769,"0.0525931336742149",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ConventodelaLuz","3","Andryala integrifolia",0.0666666666666667,0.166666666666667,0.571428571428571,0,0.0732758620689655,0.221848749616356,"0","-0.707106781186547"
"ConventodelaLuz","3","Cistus ladanifer",0.4,4.46666666666667,0.142857142857143,0,0.255,0.254529584532176,"0.192136333259078",NA
"ConventodelaLuz","3","Cistus salvifolius",0.533333333333333,6.46666666666667,0,1,0.323369565217391,0.182344302650478,"0.21681368902115","0.707106781186547"
"ConventodelaLuz","3","Lavandula stoechas",0.0666666666666667,0.1,0.714285714285714,0,0.085,0,"0","-0.577350269189626"
"ConventodelaLuz","3","Retama sp",0.2,2.1,0.285714285714286,0,0.085,0.540460449055821,"0.090702947845805",NA
"ConventodelaLuz","3","Rosmarinus officinalis",0.0666666666666667,0.1,0.857142857142857,0,0.085,0,"0","-0.577350269189626"
"ConventodelaLuz","3","Teucrium fruticans",0.133333333333333,0.6,0.428571428571429,0,0.120934959349594,0.268324336648371,"0","1.15470053837925"
"ConventodelaLuz","3","Ulex australis",0.0666666666666667,1,1,NA,NA,1,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ConventodelaLuz","4","Cistus ladanifer",0.6,5.16666666666667,0,0,0.2,0.184535123214271,"0.0624349635796047",NA
"ConventodelaLuz","4","Cistus salvifolius",0.1,0.166666666666667,0.6,0,0.2,0,"0","0"
"ConventodelaLuz","4","Lavandula stoechas",0.3,2.16666666666667,0.2,0,0.2,0.184535123214271,"0.142011834319526",NA
"ConventodelaLuz","4","Rosmarinus officinalis",0.1,0.166666666666667,0.8,0,0.2,0,"0","0"
"ConventodelaLuz","4","Spartium junceum",0.1,0.166666666666667,1,0,0.2,0,"0","0"
"ConventodelaLuz","4","Teucrium fruticans",0.3,2.16666666666667,0.4,0,0.2,0.184535123214271,"0.142011834319526",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ConventodelaLuz","5","Cistus crispus",0.2,1,0.5,0,NA,1,"0",NA
"ConventodelaLuz","5","Cistus ladanifer",0.4,1.5,0,0,0.75,0,"0","0.707106781186548"
"ConventodelaLuz","5","Cistus salvifolius",0.2,1,0.75,0,NA,1,"0",NA
"ConventodelaLuz","5","Lavandula stoechas",0.2,0.25,1,0,0.375,0,"0","-0.707106781186547"
"ConventodelaLuz","5","Teucrium fruticans",0.4,1.25,0.25,0,0.375,0,"0.32",NA
"ConventodelaLuz","6","Cistus crispus",0.2,0.333333333333333,0.333333333333333,0,0.5,0,"0","0"
"ConventodelaLuz","6","Halimium halimifolium",0.8,3.33333333333333,0,0,0.5,0,"0.18",NA
"ConventodelaLuz","6","Lavandula stoechas",0.2,1,0.666666666666667,0,NA,1,"0",NA
"ConventodelaLuz","6","Teucrium fruticans",0.2,0.333333333333333,1,0,0.5,0,"0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Urbanizaciones","1","Halimium commutatum",0.0909090909090909,1,1,0,NA,1,"0",NA
"Urbanizaciones","1","Lavandula stoechas",0.272727272727273,2.5,0.333333333333333,0,0.333333333333333,0.5,"0",NA
"Urbanizaciones","1","Rosmarinus officinalis",0.636363636363636,6,0,1,0.5,0,"0.291666666666667",NA
"Urbanizaciones","1","Ulex australis",0.181818181818182,1.5,0.666666666666667,0,0.333333333333333,0.5,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Urbanizaciones","3","Cistus salvifolius",0.230769230769231,3,0.666666666666667,0,NA,1,"0",NA
"Urbanizaciones","3","Halimium commutatum",0.153846153846154,1.2,1,0,0.25,0.301029995663981,"0.277777777777778",NA
"Urbanizaciones","3","Lavandula stoechas",0.615384615384615,6.7,0,0,0.375,0.088348188874947,"0.187124081087102",NA
"Urbanizaciones","3","Rosmarinus officinalis",0.230769230769231,2.1,0.333333333333333,1,0.857142857142857,0.118819016099225,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Urbanizaciones","4","Calendula arvensis",0.5,1.33333333333333,0,0,NA,0.386852807234542,"0.375",NA
"Urbanizaciones","4","Cistus salvifolius",0.25,0.666666666666667,0.25,0,NA,0.547411228938166,"0",NA
"Urbanizaciones","4","Halimium commutatum",0.25,0.5,0.5,0,1,0.369070246428543,"0","0"
"Urbanizaciones","4","Lavandula stoechas",0.25,1,0.75,0,NA,1,"0",NA
"Urbanizaciones","5","Cistus crispus",0.555555555555556,4.33333333333333,0,0,0.25,0.619906233284066,"0.142011834319526",NA
"Urbanizaciones","5","Cistus salvifolius",0.555555555555556,3.83333333333333,0.333333333333333,1,0.333333333333333,0.380093766715934,"0.158790170132325","0.707106781186548"
"Urbanizaciones","5","Lavandula stoechas",0.111111111111111,0.333333333333333,0.666666666666667,0,0.25,0,"0",NA
"Urbanizaciones","5","Tuberaria guttata",0.111111111111111,0.5,1,0,0.2,0.369070246428542,"0","-0.707106781186548"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Urbanizaciones","6","Cirsium vulgare",0.6,3,0,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"Urbanizaciones","6","Cistus crispus",0.4,2,1,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Urbanizaciones","7","Cistus crispus",0.4,4,1,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"Urbanizaciones","7","Lavandula pedunculata",0.6,6,0,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CotitodeSantaTeresa","1","Asphodelus fistulosus",0.333333333333333,2,0.333333333333333,NA,NA,1,"0",NA
"CotitodeSantaTeresa","1","Astragalus lusitanicus",0.333333333333333,2,0,NA,NA,1,"0",NA
"CotitodeSantaTeresa","1","Lavandula stoechas",0.166666666666667,1,0.666666666666667,NA,NA,1,"0",NA
"CotitodeSantaTeresa","1","Rosmarinus officinalis",0.166666666666667,1,1,NA,NA,1,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CotitodeSantaTeresa","2","Astragalus lusitanicus",0.333333333333333,3,0,0,NA,1,"0",NA
"CotitodeSantaTeresa","2","Cistus albidus",0.111111111111111,0.5,1,0,0.333333333333333,0.369070246428543,"0","-0.707106781186547"
"CotitodeSantaTeresa","2","Cistus salvifolius",0.222222222222222,2,0.5,0,NA,1,"0",NA
"CotitodeSantaTeresa","2","Lavandula stoechas",0.333333333333333,2,0.25,1,0.5,0.44211410869774,"0.375","0.707106781186547"
"CotitodeSantaTeresa","2","Rosmarinus officinalis",0.222222222222222,1.5,0.75,0,0.333333333333333,0.613147192765458,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CotitodeSantaTeresa","3","Astragalus lusitanicus",0.142857142857143,1.5,1,0,1,0,"0",NA
"CotitodeSantaTeresa","3","Cistus albidus",0.5,7,0,0,NA,0.999999999999999,"0",NA
"CotitodeSantaTeresa","3","Lavandula stoechas",0.428571428571429,5.5,0.5,0,1,0,"0.165289256198347",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CotitodeSantaTeresa","4","Cistus albidus",0.4,4,0,NA,NA,NA,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","4","Cistus salvifolius",0.2,2,1,NA,NA,NA,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","4","Lavandula stoechas",0.4,4,0.5,NA,NA,NA,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CotitodeSantaTeresa","5","Chamaerops humilis",0.0588235294117647,1,0.6,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Cistus albidus",0.0588235294117647,1,0.8,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Cistus crispus",0.117647058823529,2,0.4,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Cistus salvifolius",0.0588235294117647,1,1,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Lavandula stoechas",0.235294117647059,4,0.2,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Thapsia villosa",0.470588235294118,8,0,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CotitodeSantaTeresa","6","Cistus crispus",0.4,3,0.333333333333333,1,0.5,0,"0","0.707106781186548"
"CotitodeSantaTeresa","6","Cistus salvifolius",0.1,0.5,0.666666666666667,0,0.333333333333333,0,"0","-0.707106781186548"
"CotitodeSantaTeresa","6","Lavandula pedunculata",0.1,1,1,0,NA,1,"0",NA
"CotitodeSantaTeresa","6","Thapsia villosa",0.6,5.5,0,0,0.333333333333333,0.5,"0.165289256198347",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elpinar","2","Cistus albidus",0.333333333333333,3.6,0.25,0,0.9,0.393253556849261,"0","0.707106781186548"
"Elpinar","2","Cistus salvifolius",0.0833333333333333,1,0.5,0,NA,1,"0",NA
"Elpinar","2","Halimium commutatum",0.0833333333333333,1,0.75,0,NA,1,"0",NA
"Elpinar","2","Lavandula stoechas",0.0833333333333333,0.2,1,0,0.3,0,"0","-0.707106781186548"
"Elpinar","2","Rosmarinus officinalis",0.583333333333333,6.2,0,0,0.3,0.362782729624982,"0.0624349635796047",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elpinar","3","Cistus albidus",1,4,0,1,0.5,0,"0.40625",NA
"Elpinar","3","Cistus salvifolius",0.2,0.5,0.5,0,0.333333333333333,0,"0",NA
"Elpinar","3","Lavandula stoechas",0.2,0.5,1,0,0.333333333333333,0,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elpinar","4","Cistus albidus",0.333333333333333,0.5,1,0,1,0,"0",NA
"Elpinar","4","Lavandula stoechas",1,2.5,0,0,1,0,"0.32",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elpinar","5","Andryala integrifolia",0.0769230769230769,0.166666666666667,0.5,0,0.142857142857143,0,"0","-0.707106781186547"
"Elpinar","5","Chamaemelum fuscatum",0.153846153846154,0.666666666666667,0.166666666666667,1,0.19047619047619,0,"0.375","0"
"Elpinar","5","Cistus crispus",0.0769230769230769,1,0.666666666666667,0,NA,1,"0",NA
"Elpinar","5","Cistus salvifolius",0.153846153846154,2,0.333333333333333,0,NA,1,"0",NA
"Elpinar","5","Convolvulus arvensis",0.615384615384615,7.66666666666667,0,0,0.326530612244898,0.415037499278844,"0","0.707106781186547"
"Elpinar","5","Diplotaxis virgata",0.0769230769230769,0.5,0.833333333333333,0,0.114285714285714,0.613147192765459,"0","0"
"Elpinar","5","Ranunculus sp",0.0769230769230769,1,1,NA,NA,1,"0",NA
