"Site_id","Round","species","norm_degree","strength","nestedra","weigh_betweeness","weigh_closeness","d","c","z"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ConventodelaLuz","2","Nomada discrepans",0.25,0.111111111111111,0.8,0,0.0590909090909091,0,"0","-0.645497224367903"
"ConventodelaLuz","2","Tropinota squalida",0.25,0.25,0.9,0,0.0414673046251994,0.369070246428543,"0","-0.707106781186547"
"ConventodelaLuz","2","Xylocopa cantabrita",0.25,0.333333333333333,1,0,0.0454545454545455,0.5,"0","0"
"ConventodelaLuz","3","Andrena angustior",0.125,0.0769230769230769,0.285714285714286,0,0.038265306122449,0,"0","-0.408248290463863"
"ConventodelaLuz","3","Andrena nigroaenaea",0.125,1,0.357142857142857,0,NA,1,"0",NA
"ConventodelaLuz","3","Anthophora plumipes",0.125,0.0769230769230769,0.428571428571429,0,0.038265306122449,0,"0","-0.408248290463863"
"ConventodelaLuz","3","Anthophora retusa",0.125,0.333333333333333,0.5,0,0.0380710659898477,0.571682658968605,"0","0"
"ConventodelaLuz","3","Apis mellifera",0.75,3.3974358974359,0,0.784313725490196,0.115384615384615,0.0383720351072487,"0.434660021359914","0.707106781186547"
"ConventodelaLuz","3","Bombus terrestris",0.125,0.333333333333333,0.571428571428571,0,0.0380710659898477,0.571682658968605,"0","0"
"ConventodelaLuz","3","Chasmatopterus villosulus",0.375,1.41880341880342,0.0714285714285714,0.215686274509804,0.100267379679144,0.190983847183729,"0.144360574829438","2.04124145231932"
"ConventodelaLuz","3","Dasypoda crassicornis",0.125,0.111111111111111,0.642857142857143,0,0.0378787878787879,0.143365317937211,"0","-0.5"
"ConventodelaLuz","3","Lasioglossum sp",0.125,0.0769230769230769,0.714285714285714,0,0.038265306122449,0,"0","-0.408248290463863"
"ConventodelaLuz","3","Megalodontes capitalatus",0.125,0.0769230769230769,0.785714285714286,0,0.038265306122449,0,"0","-0.408248290463863"
"ConventodelaLuz","3","Oxythyrea funesta",0.125,0.111111111111111,0.857142857142857,0,0.0378787878787879,0.143365317937211,"0","-0.5"
"ConventodelaLuz","3","Platynochaetus setosus",0.25,0.576923076923077,0.142857142857143,0,0.0535714285714286,0.315838400144482,"0.231111111111111","-0.707106781186547"
"ConventodelaLuz","3","Psilothrix viridicoerulea",0.125,0.222222222222222,0.214285714285714,0,0.0625,0.368323199711037,"0","1.5"
"ConventodelaLuz","3","Sphecodes sp",0.125,0.0769230769230769,0.928571428571429,0,0.038265306122449,0,"0","-0.408248290463863"
"ConventodelaLuz","3","Tropinota squalida",0.125,0.111111111111111,1,0,0.0378787878787879,0.143365317937211,"0","-0.5"
"ConventodelaLuz","4","Andrena florea",0.166666666666667,0.333333333333333,0.111111111111111,0,0.0625,0.386852807234542,"0","0"
"ConventodelaLuz","4","Anthophora retusa",0.166666666666667,0.333333333333333,0.222222222222222,0,0.0625,0.386852807234542,"0","0"
"ConventodelaLuz","4","Apis mellifera",1,3.83333333333333,0,1,0.111111111111111,0.0922675616071357,"0.370510396975425",NA
"ConventodelaLuz","4","Bombus terrestris",0.166666666666667,0.333333333333333,0.333333333333333,0,0.0625,0.386852807234542,"0","0"
"ConventodelaLuz","4","Chasmatopterus villosulus",0.166666666666667,0.166666666666667,0.444444444444444,0,0.0769230769230769,0,"0","0"
"ConventodelaLuz","4","Eucera alternans",0.166666666666667,0.166666666666667,0.555555555555556,0,0.0769230769230769,0,"0","0"
"ConventodelaLuz","4","Oxythyrea funesta",0.166666666666667,0.166666666666667,0.666666666666667,0,0.0769230769230769,0,"0","0"
"ConventodelaLuz","4","Psilothrix viridicoerulea",0.166666666666667,0.166666666666667,0.777777777777778,0,0.0769230769230769,0,"0","0"
"ConventodelaLuz","4","Tropinota squalida",0.166666666666667,0.166666666666667,0.888888888888889,0,0.0769230769230769,0,"0","0"
"ConventodelaLuz","4","Xylocopa cantabrita",0.166666666666667,0.333333333333333,1,0,0.0625,0.386852807234542,"0","0"
"ConventodelaLuz","5","Apis mellifera",0.6,2.16666666666667,0,1,0.533333333333333,0.160558421703625,"0.355029585798817","0.707106781186548"
"ConventodelaLuz","5","Chasmatopterus villosulus",0.2,1,0.25,0,NA,1,"0",NA
"ConventodelaLuz","5","Exosoma lusitanicum",0.2,0.333333333333333,0.5,0,0.266666666666667,0,"0","-0.707106781186547"
"ConventodelaLuz","5","Syrphidae NA",0.2,0.5,0.75,0,0.32,0.369070246428543,"0",NA
"ConventodelaLuz","5","Xylocopa cantabrita",0.2,1,1,NA,NA,1,"0",NA
"ConventodelaLuz","6","Ammophila heydeni",0.25,0.25,0.25,0,0.333333333333333,0,"0","0"
"ConventodelaLuz","6","Apis mellifera",0.25,1,0.5,0,NA,1,"0",NA
"ConventodelaLuz","6","Ichneumonidae morpho1",0.25,0.25,0.75,0,0.333333333333333,0,"0","0"
"ConventodelaLuz","6","Vespula germanica",0.25,0.25,1,0,0.333333333333333,0,"0","0"
"ConventodelaLuz","6","Xylocopa cantabrita",0.75,2.25,0,0,0.333333333333333,1.20128493893059e-16,"0.197530864197531",NA
"Urbanizaciones","1","Andrena vulpecula",0.25,0.142857142857143,0.2,0,0.0833333333333333,0,"0","0"
"Urbanizaciones","1","Anthophora dispar",0.25,0.5,0.3,0,0.0526315789473684,0.643792812891978,"0","0"
"Urbanizaciones","1","Anthophora sp",0.25,0.142857142857143,0.4,0,0.0833333333333333,0,"0","0"
"Urbanizaciones","1","Apis mellifera",0.5,0.642857142857143,0,0.363636363636364,0.0909090909090909,0.133178558017577,"0.345679012345679","0"
"Urbanizaciones","1","Bombus terrestris",0.25,0.142857142857143,0.5,0,0.0833333333333333,0,"0","0"
"Urbanizaciones","1","Cacyreus marshalli",0.25,0.333333333333333,0.6,0,0.0588235294117647,0.43542496594642,"0","0"
"Urbanizaciones","1","Ceratina cucurbitina",0.25,0.142857142857143,0.7,0,0.0833333333333333,0,"0","0"
"Urbanizaciones","1","Leptotes pirithous",0.25,0.333333333333333,0.8,0,0.0588235294117647,0.43542496594642,"0","0"
"Urbanizaciones","1","Psilothrix viridicoerulea",0.25,1,0.9,0,NA,1,"0",NA
"Urbanizaciones","1","Xylocopa cantabrita",0.5,0.476190476190476,0.1,0.636363636363636,0.1,0,"0.42","0"
"Urbanizaciones","1","Xylocopa violacea",0.25,0.142857142857143,1,0,0.0833333333333333,0,"0","0"
"Urbanizaciones","3","Andrena flavipes",0.25,0.125,0.166666666666667,0,0.0882352941176471,0,"0","0"
"Urbanizaciones","3","Andrena nigroaenaea",0.25,0.5,0.25,0,0.0585089650833596,0.666666666666667,"0",NA
"Urbanizaciones","3","Apis mellifera",0.75,1.225,0,0.896551724137931,0.120232708468003,0.302686306087462,"0.583090379008746","1.15470053837925"
"Urbanizaciones","3","Bombus terrestris",0.5,0.325,0.0833333333333333,0.103448275862069,0.103218645948946,0,"0.473372781065089","-0.577350269189626"
"Urbanizaciones","3","Bombylius sp",0.25,0.125,0.333333333333333,0,0.0882352941176471,0,"0","0"
"Urbanizaciones","3","Ceratina sp",0.25,0.125,0.416666666666667,0,0.0882352941176471,0,"0","0"
"Urbanizaciones","3","Malachius morpho1",0.25,0.333333333333333,0.5,0,NA,0.471679166426281,"0","0"
"Urbanizaciones","3","Osmia aurulenta",0.25,0.125,0.583333333333333,0,0.0882352941176471,0,"0","0"
"Urbanizaciones","3","Osmia rufa",0.25,0.125,0.666666666666667,0,0.0882352941176471,0,"0","0"
"Urbanizaciones","3","Osmia submicans",0.25,0.2,0.75,0,0.0569852941176471,0.226023968370879,"0","-0.577350269189626"
"Urbanizaciones","3","Oxythyrea funesta",0.25,0.333333333333333,0.833333333333333,0,NA,0.471679166426281,"0","0"
"Urbanizaciones","3","Psilothrix viridicoerulea",0.25,0.333333333333333,0.916666666666667,0,NA,0.471679166426281,"0","0"
"Urbanizaciones","3","Sarcophaga morpho1",0.25,0.125,1,0,0.0882352941176471,0,"0","0"
"Urbanizaciones","4","Andrena sp",0.2,0.5,0.666666666666667,0,1,0,"0",NA
"Urbanizaciones","4","Anthophora dispar",0.2,1,1,0,NA,1,"0",NA
"Urbanizaciones","4","Apis mellifera",0.4,2,0.333333333333333,0,NA,1,"0",NA
"Urbanizaciones","4","Lasioglossum imminutus",0.4,1.5,0,0,1,0.5,"0.444444444444444",NA
"Urbanizaciones","5","Apis mellifera",0.75,1.34285714285714,0,1,0.104166666666667,0.135995310873422,"0.41195110909914",NA
"Urbanizaciones","5","Bombus terrestris",0.25,0.142857142857143,0.375,0,0.0694444444444444,0,"0","-0.5"
"Urbanizaciones","5","Dasypoda sp",0.5,1.2,0.125,0,0.0694444444444444,0.547319169713057,"0","1.5"
"Urbanizaciones","5","Dasypoda visnaga",0.25,0.142857142857143,0.5,0,0.0694444444444444,0,"0","-0.5"
"Urbanizaciones","5","Eristalis tenax",0.25,0.2,0.625,0,0.0694444444444444,0.172912524653084,"0","-0.5"
"Urbanizaciones","5","Eucera sp",0.25,0.2,0.75,0,0.0694444444444444,0.172912524653084,"0","-0.5"
"Urbanizaciones","5","Flavipanurgus venustus",0.25,0.428571428571429,0.25,0,0.125,0.382280458790203,"0","1.5"
"Urbanizaciones","5","Lasioglossum albocinctum",0.25,0.2,0.875,0,0.0694444444444444,0.172912524653084,"0","-0.5"
"Urbanizaciones","5","Lestica clypeata",0.25,0.142857142857143,1,0,0.0694444444444444,0,"0","-0.5"
"Urbanizaciones","6","Apis mellifera",0.5,0.25,0.25,0,NA,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Urbanizaciones","6","Coelioxys sp",0.5,0.333333333333333,0.5,0,0.5,0.207518749639422,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Urbanizaciones","6","Flavipanurgus venustus",0.5,0.75,0,0,NA,0.652684652186442,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Urbanizaciones","6","Helophilus trivittatus",0.5,0.333333333333333,0.75,0,0.5,0.207518749639422,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Urbanizaciones","6","Hoplitis sp",0.5,0.333333333333333,1,0,0.5,0.207518749639422,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Urbanizaciones","7","Apis mellifera",0.5,0.166666666666667,0.222222222222222,0,0.2,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Urbanizaciones","7","Bombylidae morpho1",0.5,0.166666666666667,0.333333333333333,0,0.2,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Urbanizaciones","7","Bombylius sp",0.5,0.166666666666667,0.444444444444444,0,0.2,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Urbanizaciones","7","Colletes nigricans",0.5,0.166666666666667,0.555555555555556,0,0.2,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Urbanizaciones","7","Dasypoda cingulata",0.5,0.166666666666667,0.666666666666667,0,NA,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Urbanizaciones","7","Dischistus senex",0.5,0.166666666666667,0.777777777777778,0,0.2,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Urbanizaciones","7","Empis morpho1",0.5,0.166666666666667,0.888888888888889,0,0.2,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Urbanizaciones","7","Flavipanurgus venustus",0.5,0.333333333333333,0,0,NA,0.386852807234542,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Urbanizaciones","7","Nomada merceti",0.5,0.333333333333333,0.111111111111111,0,NA,0.386852807234542,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Urbanizaciones","7","Sphaerophoria scripta",0.5,0.166666666666667,1,0,NA,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","1","Anthophora hispanica",0.25,0.666666666666667,0,0,1.33333333333333,0.547411228938166,"0","0.707106781186547"
"CotitodeSantaTeresa","1","Anthophora plumipes",0.25,1,0.2,0,NA,1,"0",NA
"CotitodeSantaTeresa","1","Apis mellifera",0.25,1,0.4,0,NA,1,"0",NA
"CotitodeSantaTeresa","1","Bombus terrestris",0.25,0.5,0.6,0,NA,0.369070246428543,"0","0"
"CotitodeSantaTeresa","1","Empis sp",0.25,0.5,0.8,0,NA,0.369070246428543,"0","0"
"CotitodeSantaTeresa","1","Oxythyrea funesta",0.25,0.333333333333333,1,0,0.666666666666667,0,"0","-0.707106781186548"
"CotitodeSantaTeresa","2","Anthophora aestivalis",0.2,0.2,0.375,0,NA,0,"0","-0.577350269189626"
"CotitodeSantaTeresa","2","Anthophora dispar",0.2,0.2,0.5,0,NA,0,"0","-0.577350269189626"
"CotitodeSantaTeresa","2","Anthophora hispanica",0.2,0.6,0.25,0,NA,0.549430186098445,"0","1.15470053837925"
"CotitodeSantaTeresa","2","Apis mellifera",0.4,0.833333333333333,0,1,0.333333333333333,0.338358104107972,"0.48","0"
"CotitodeSantaTeresa","2","Bombylius morpho2",0.2,0.5,0.625,0,NA,0.569323441926607,"0","0"
"CotitodeSantaTeresa","2","Ceratina cucurbitina",0.2,0.333333333333333,0.75,0,0.25,0.317393805514015,"0","-0.707106781186547"
"CotitodeSantaTeresa","2","Dasypoda crassicornis",0.2,0.5,0.875,0,NA,0.569323441926607,"0","0"
"CotitodeSantaTeresa","2","Lasioglossum sp",0.4,1.33333333333333,0.125,0,0.25,0.594316128917787,"0","0.707106781186547"
"CotitodeSantaTeresa","2","Nomada agrestis",0.2,0.5,1,0,0.2,0.569323441926607,"0","0"
"CotitodeSantaTeresa","3","Andrena hispania",0.333333333333333,0.142857142857143,0.0769230769230769,0,0.166666666666667,0,"0","0"
"CotitodeSantaTeresa","3","Andrena nigroaenaea",0.333333333333333,0.142857142857143,0.153846153846154,0,0.166666666666667,0,"0","0"
"CotitodeSantaTeresa","3","Apis mellifera",0.666666666666667,0.666666666666667,0,1,NA,0.335172205260543,"0.375","0"
"CotitodeSantaTeresa","3","Bombus terrestris",0.333333333333333,0.166666666666667,0.230769230769231,0,NA,0.0792177788383982,"0","0"
"CotitodeSantaTeresa","3","Dasypoda crassicornis",0.333333333333333,0.166666666666667,0.307692307692308,0,NA,0.0792177788383982,"0","0"
"CotitodeSantaTeresa","3","Eucera chrysopyga",0.333333333333333,0.166666666666667,0.384615384615385,0,NA,0.0792177788383982,"0","0"
"CotitodeSantaTeresa","3","Lasioglossum sp",0.333333333333333,0.142857142857143,0.461538461538462,0,0.166666666666667,0,"0","0"
"CotitodeSantaTeresa","3","Macroglossum stellatarum",0.333333333333333,0.5,0.538461538461538,0,NA,0.643792812891978,"0","0"
"CotitodeSantaTeresa","3","Merodon sp",0.333333333333333,0.166666666666667,0.615384615384615,0,NA,0.0792177788383982,"0","0"
"CotitodeSantaTeresa","3","Nomada sp",0.333333333333333,0.166666666666667,0.692307692307692,0,NA,0.0792177788383982,"0","0"
"CotitodeSantaTeresa","3","Pieris brassicae",0.333333333333333,0.142857142857143,0.769230769230769,0,0.166666666666667,0,"0","0"
"CotitodeSantaTeresa","3","Polistes dominula",0.333333333333333,0.142857142857143,0.846153846153846,0,0.166666666666667,0,"0","0"
"CotitodeSantaTeresa","3","Tropinota squalida",0.333333333333333,0.142857142857143,0.923076923076923,0,0.166666666666667,0,"0","0"
"CotitodeSantaTeresa","3","Vanessa cardui",0.333333333333333,0.142857142857143,1,0,0.166666666666667,0,"0","0"
"CotitodeSantaTeresa","4","Andrena rhyssonota",0.333333333333333,0.25,0,0,0.333333333333333,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","4","Andrena sp",0.333333333333333,0.25,0.111111111111111,0,NA,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","4","Apis mellifera",0.333333333333333,0.25,0.222222222222222,0,0.333333333333333,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","4","Dasypoda sp",0.333333333333333,0.5,0.333333333333333,0,NA,0.5,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","4","Dolichovespula sp",0.333333333333333,0.25,0.444444444444444,0,NA,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","4","Nomada succincta",0.333333333333333,0.5,0.555555555555556,0,NA,0.5,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","4","Platynochaetus setosus",0.333333333333333,0.25,0.666666666666667,0,0.333333333333333,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","4","Stomorhina lunata",0.333333333333333,0.25,0.777777777777778,0,NA,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","4","Vanessa atalanta",0.333333333333333,0.25,0.888888888888889,0,NA,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","4","Xylocopa cantabrita",0.333333333333333,0.25,1,0,0.333333333333333,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Anthophora atroalba",0.166666666666667,0.25,0.0625,0,NA,0.333333333333333,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Apis mellifera",0.166666666666667,0.25,0.125,0,NA,0.333333333333333,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Attagenus trifasciatus",0.166666666666667,0.125,0.1875,0,0.142857142857143,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Brachycoleus morpho1",0.166666666666667,0.125,0.25,0,0.142857142857143,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Calamobius filum",0.166666666666667,0.125,0.3125,0,0.142857142857143,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Cantharis fusca",0.166666666666667,0.125,0.375,0,0.142857142857143,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Cerceris morpho1",0.166666666666667,0.125,0.4375,0,0.142857142857143,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Colletes sp",0.166666666666667,0.125,0.5,0,0.142857142857143,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Derelomus chamaeropis",0.166666666666667,1,0.5625,0,NA,1,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Eucera elongatula",0.166666666666667,0.333333333333333,0.625,0,NA,0.471679166426281,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Eucera sp",0.166666666666667,0.25,0.6875,0,NA,0.333333333333333,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Flavipanurgus venustus",0.166666666666667,0.666666666666667,0,0,NA,0.766014999711537,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Lestica clypeata",0.166666666666667,0.125,0.75,0,0.142857142857143,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Myathropa florea",0.166666666666667,0.125,0.8125,0,0.142857142857143,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Nomada sp",0.166666666666667,1,0.875,0,NA,1,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Polistes sp",0.166666666666667,1,0.9375,0,NA,1,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","5","Xylocopa cantabrita",0.166666666666667,0.25,1,0,NA,0.333333333333333,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"CotitodeSantaTeresa","6","Apis mellifera",0.5,0.416666666666667,0,1,0.125,0,"0.48","-0.5"
"CotitodeSantaTeresa","6","Dasypoda cingulata",0.25,0.25,0.222222222222222,0,0.0769230769230769,0.226294385530917,"0","-0.5"
"CotitodeSantaTeresa","6","Eucera codinai",0.5,1.25,0.111111111111111,0,0.0769230769230769,0.563791416028937,"0","1.5"
"CotitodeSantaTeresa","6","Heriades crenulatus",0.25,0.166666666666667,0.333333333333333,0,0.0909090909090909,0,"0","0"
"CotitodeSantaTeresa","6","Lasioglossum albocinctum",0.25,0.25,0.444444444444444,0,0.0769230769230769,0.226294385530917,"0","-0.5"
"CotitodeSantaTeresa","6","Lasioglossum malachurum",0.25,0.166666666666667,0.555555555555556,0,0.0909090909090909,0,"0","0"
"CotitodeSantaTeresa","6","Lestica clypeata",0.25,1,0.666666666666667,0,NA,1,"0",NA
"CotitodeSantaTeresa","6","Musca morpho1",0.25,0.166666666666667,0.777777777777778,0,0.0909090909090909,0,"0","0"
"CotitodeSantaTeresa","6","Nemotelus morpho1",0.25,0.166666666666667,0.888888888888889,0,0.0909090909090909,0,"0","0"
"CotitodeSantaTeresa","6","Trypoxylon morpho1",0.25,0.166666666666667,1,0,0.0909090909090909,0,"0","0"
"Elpinar","2","Andrena ferrugineicrus",0.2,0.142857142857143,0.181818181818182,0,0.0857142857142857,0,"0","0"
"Elpinar","2","Andrena nigroaenaea",0.2,0.142857142857143,0.272727272727273,0,0.0857142857142857,0,"0","0"
"Elpinar","2","Apis mellifera",0.6,1.57142857142857,0,1,0.122448979591837,0.110871661434688,"0.165289256198347","1.49120227015865"
"Elpinar","2","Bombus terrestris",0.2,0.142857142857143,0.363636363636364,0,0.0571428571428571,0,"0","-0.573539334676404"
"Elpinar","2","Ceratina cucurbitina",0.2,0.142857142857143,0.454545454545455,0,0.0857142857142857,0,"0","0"
"Elpinar","2","Empis testacea",0.2,0.142857142857143,0.545454545454545,0,0.0571428571428571,0,"0","-0.573539334676404"
"Elpinar","2","Eucera elongatula",0.2,0.142857142857143,0.636363636363636,0,0.0857142857142857,0,"0","0"
"Elpinar","2","Eucera sp",0.2,0.142857142857143,0.727272727272727,0,0.0857142857142857,0,"0","0"
"Elpinar","2","Musca morpho1",0.2,1,0.818181818181818,0,NA,1,"0",NA
"Elpinar","2","Platynochaetus setosus",0.2,1,0.909090909090909,0,NA,1,"0",NA
"Elpinar","2","Psilothrix viridicoerulea",0.2,0.285714285714286,0.0909090909090909,0,0.0816326530612245,0.356207187108022,"0","-0.344123600805843"
"Elpinar","2","Xylocopa cantabrita",0.2,0.142857142857143,1,0,0.0857142857142857,0,"0","0"
"Elpinar","3","Andrena nigroaenaea",0.333333333333333,0.2,0.5,0,0.25,0,"0","0"
"Elpinar","3","Apis mellifera",0.333333333333333,0.2,0.75,0,0.25,0,"0","0"
"Elpinar","3","Bombus terrestris",0.666666666666667,1.2,0,0,0.25,0.121764601316985,"0.277777777777778",NA
"Elpinar","3","Empis tessellata",0.333333333333333,0.2,1,0,0.25,0,"0","0"
"Elpinar","3","Psilothrix viridicoerulea",0.666666666666667,1.2,0.25,0,0.25,0.121764601316985,"0.277777777777778",NA
"Elpinar","4","Apis mellifera",1,1.33333333333333,0,0,0.5,0,"0.375",NA
"Elpinar","4","Bombus terrestris",0.5,0.333333333333333,0.5,0,0.5,0,"0","0"
"Elpinar","4","Lestica clypeata",0.5,0.333333333333333,1,0,0.5,0,"0","0"
"Elpinar","5","Andrena angustior",0.142857142857143,0.0909090909090909,0.166666666666667,0,0.0815752461322082,0,"0","-0.353553390593274"
"Elpinar","5","Andrena hispania",0.142857142857143,1,0.25,0,NA,1,"0",NA
"Elpinar","5","Andrena rhyssonota",0.142857142857143,0.5,0.333333333333333,0,NA,0.710935173682112,"0","0"
"Elpinar","5","Andrena tenuistriata",0.142857142857143,0.0909090909090909,0.416666666666667,0,0.0815752461322082,0,"0","-0.353553390593274"
"Elpinar","5","Andrena vulpecula",0.142857142857143,0.0909090909090909,0.5,0,0.0815752461322082,0,"0","-0.353553390593274"
"Elpinar","5","Bombylius morpho2",0.142857142857143,0.0909090909090909,0.583333333333333,0,0.0815752461322082,0,"0","-0.353553390593274"
"Elpinar","5","Chasmatopterus villosulus",0.142857142857143,0.0909090909090909,0.666666666666667,0,0.0815752461322082,0,"0","-0.353553390593274"
"Elpinar","5","Eucera collaris",0.142857142857143,0.0909090909090909,0.75,0,0.0815752461322082,0,"0","-0.353553390593274"
"Elpinar","5","Lachnaia tristigmia",0.142857142857143,0.0909090909090909,0.833333333333333,0,0.0815752461322082,0,"0","-0.353553390593274"
"Elpinar","5","Lasioglossum interruptum",0.142857142857143,0.5,0.916666666666667,0,NA,0.710935173682112,"0","0"
"Elpinar","5","Lasioglossum malachurum",0.285714285714286,1.5,0.0833333333333333,0,0.0753002271989614,0.796700995379967,"0",NA
"Elpinar","5","Panurgus cephalotes",0.142857142857143,1,1,0,NA,1,"0",NA
"Elpinar","5","Systropha planidens",0.428571428571429,1.86363636363636,0,1,0.266973532796318,0.12758801972067,"0.392623438429506","2.47487373415292"
